path_to_goal_length,in_correct_lane,speed,acceleration,angle_in_lane,vehicle_in_front_dist,vehicle_in_front_speed,oncoming_vehicle_dist,goal_type,agent_id,possible_goal,true_goal,true_goal_type,frame_id,initial_frame_id,fraction_observed
75.4381098466158,True,12.35533,0.6342300000000001,-0.015199535519517582,31.10600736932498,10.45694,100.0,straight-on,203,0,0,straight-on,14018,14009,0.1
83.17579712914605,True,12.35533,0.6342300000000001,-0.015199535519517582,31.10600736932498,10.45694,100.0,u-turn,203,1,0,straight-on,14018,14009,0.1
44.951500131488466,True,12.35533,0.6342300000000001,-0.015199535519517582,100.0,20.0,-5.10683371914816,turn-right,203,2,0,straight-on,14018,14009,0.1
70.94701596518387,True,12.35905,-0.22904000000000002,-0.004027433797874735,30.410676682285445,10.556389999999999,100.0,straight-on,203,0,0,straight-on,14027,14009,0.2
78.68470324771411,True,12.35905,-0.22904000000000002,-0.004027433797874735,25.927571423797094,11.450239999999999,100.0,u-turn,203,1,0,straight-on,14027,14009,0.2
40.46040625005654,True,12.35905,-0.22904000000000002,-0.004027433797874735,100.0,20.0,21.51569067935761,turn-right,203,2,0,straight-on,14027,14009,0.2
66.54659158336058,True,12.177660000000001,-0.49037,-0.0017422742082384701,29.82480987886595,10.63368,100.0,straight-on,203,0,0,straight-on,14036,14009,0.3
74.28427886589081,True,12.177660000000001,-0.49037,-0.0017422742082384701,17.882458889593448,11.61769,100.0,u-turn,203,1,0,straight-on,14036,14009,0.3
36.059981868233244,True,12.177660000000001,-0.49037,-0.0017422742082384701,100.0,20.0,17.11526629753432,turn-right,203,2,0,straight-on,14036,14009,0.3
62.19965309143097,True,11.98593,-0.601,-0.006016102120652178,29.31693148725664,10.70899,100.0,straight-on,203,0,0,straight-on,14045,14009,0.4
69.9373403739612,True,11.98593,-0.601,-0.006016102120652178,10.677014894182735,11.58124,100.0,u-turn,203,1,0,straight-on,14045,14009,0.4
31.713043376303627,True,11.98593,-0.601,-0.006016102120652178,100.0,20.0,12.768327805604702,turn-right,203,2,0,straight-on,14045,14009,0.4
57.9316060448148,True,11.74319,-0.69729,-0.027567296749236636,28.905109034032375,10.741589999999999,100.0,straight-on,203,0,0,straight-on,14054,14009,0.5
65.66929332734503,True,11.74319,-0.69729,-0.027567296749236636,7.357065380951835,11.61454,100.0,u-turn,203,1,0,straight-on,14054,14009,0.5
27.44499632968746,True,11.74319,-0.69729,-0.027567296749236636,100.0,20.0,8.500280758988534,turn-right,203,2,0,straight-on,14054,14009,0.5
53.746934023623666,True,11.47127,-0.67005,-0.029945423142726746,28.588888421962128,10.70622,100.0,straight-on,203,0,0,straight-on,14063,14009,0.6
61.4846213061539,True,11.47127,-0.67005,-0.029945423142726746,11.557563677544673,11.33742,100.0,u-turn,203,1,0,straight-on,14063,14009,0.6
23.260324308496333,True,11.47127,-0.67005,-0.029945423142726746,100.0,20.0,4.315608737797405,turn-right,203,2,0,straight-on,14063,14009,0.6
49.6571384302118,True,11.246830000000001,-0.48858999999999997,-0.012309433197464692,28.34393352830548,10.57343,100.0,straight-on,203,0,0,straight-on,14072,14009,0.7
57.39482571274204,True,11.246830000000001,-0.48858999999999997,-0.012309433197464692,18.655308054159814,11.52581,100.0,u-turn,203,1,0,straight-on,14072,14009,0.7
19.2250708737374,True,11.246830000000001,-0.48858999999999997,0.5224894073090787,100.0,20.0,0.2258131443855449,turn-right,203,2,0,straight-on,14072,14009,0.7
45.63756310474813,True,11.11549,-0.33625,-0.00612360975339854,28.095096148135884,10.40245,100.0,straight-on,203,0,0,straight-on,14081,14009,0.8
53.37525038727837,True,11.11549,-0.33625,-0.00612360975339854,26.48283379559295,11.8199,100.0,u-turn,203,1,0,straight-on,14081,14009,0.8
41.64772605736972,True,11.00867,-0.34246,-0.00862956920733593,27.81815233430323,10.19745,100.0,straight-on,203,0,0,straight-on,14090,14009,0.9
49.38541333989996,True,11.00867,-0.34246,-0.00862956920733593,100.0,20.0,100.0,u-turn,203,1,0,straight-on,14090,14009,0.9
37.73568833403018,True,10.870339999999999,-0.34939000000000003,-0.0157859559875404,27.497394741169575,9.89359,100.0,straight-on,203,0,0,straight-on,14099,14009,1.0
45.473375616560425,True,10.870339999999999,-0.34939000000000003,-0.0157859559875404,100.0,20.0,100.0,u-turn,203,1,0,straight-on,14099,14009,1.0
80.9713975756207,True,9.99665,1.8194400000000002,0.01624596849117843,55.803532614028114,11.610380000000001,100.0,straight-on,204,1,1,straight-on,14040,14040,0.0
63.803186655481475,False,9.99665,1.8194400000000002,0.01624596849117843,29.686759571876483,-0.00058,1.5654533367931225,turn-left,204,2,1,straight-on,14040,14040,0.0
77.63023691772104,True,10.65515,1.38257,-0.011713561273768658,56.113385550366694,11.603580000000001,100.0,straight-on,204,1,1,straight-on,14048,14040,0.1
60.462025997581804,False,10.65515,1.38257,-0.011713561273768658,26.36191896115493,0.013380000000000001,-1.8592701928542894,turn-left,204,2,1,straight-on,14048,14040,0.1
74.12515554761293,True,10.96283,0.642,0.010268966870395135,56.44542796647573,11.53087,100.0,straight-on,204,1,1,straight-on,14056,14040,0.2
56.95694462747371,False,10.96283,0.642,0.010268966870395135,22.903128070167618,0.01763,2.465771059674232,turn-left,204,2,1,straight-on,14056,14040,0.2
70.5979292143915,True,11.05578,0.25156,0.026320389546863443,56.467570632314256,11.346810000000001,100.0,straight-on,204,1,1,straight-on,14064,14040,0.3
53.42971829425227,False,11.05578,0.25156,0.026320389546863443,19.42305044212417,-0.00647,17.31684388068448,turn-left,204,2,1,straight-on,14064,14040,0.3
67.06539777648813,True,11.09079,0.13099,0.02556966557951701,56.59110748277153,11.52581,100.0,straight-on,204,1,1,straight-on,14072,14040,0.4
49.897186856348895,False,11.09079,0.13099,0.02556966557951701,15.92951387055487,-0.028189999999999996,13.739283698024208,turn-left,204,2,1,straight-on,14072,14040,0.4
63.50741132350625,True,11.12191,0.09752000000000001,0.040005099769325425,56.777365557449045,11.789819999999999,100.0,straight-on,204,1,1,straight-on,14080,14040,0.5
46.33920040336702,False,11.12191,0.09752000000000001,0.040005099769325425,12.447093094381515,-0.0262,12.629389658057702,turn-left,204,2,1,straight-on,14080,14040,0.5
59.94587832289759,True,11.15012,0.1005,0.017069888802936584,100.0,20.0,100.0,straight-on,204,1,1,straight-on,14088,14040,0.6
36.518734179662836,False,11.15012,0.1005,0.017069888802936584,9.025134726667515,-0.01264,9.07818215484143,turn-left,204,2,1,straight-on,14088,14040,0.6
56.3685836559933,True,11.18795,0.1289,0.01831077176896856,100.0,20.0,100.0,straight-on,204,1,1,straight-on,14096,14040,0.7
32.94143951275855,False,11.18795,0.1289,0.01831077176896856,5.785904715098581,-0.01036,5.564805997822645,turn-left,204,2,1,straight-on,14096,14040,0.7
52.77790111332769,True,11.22936,0.19574,0.023008729795289007,100.0,20.0,100.0,straight-on,204,1,1,straight-on,14104,14040,0.8
29.820782108023586,False,11.22936,0.19574,0.023008729795289007,3.3216978785705438,-0.01097,2.0926660985510575,turn-left,204,2,1,straight-on,14104,14040,0.8
49.18654143844395,True,11.320689999999999,0.24249,0.0012943691543525482,100.0,20.0,100.0,straight-on,204,1,1,straight-on,14112,14040,0.9
26.22942243313986,False,11.320689999999999,0.24249,0.0012943691543525482,3.8015330770887723,0.02159,-1.3472814982328245,turn-left,204,2,1,straight-on,14112,14040,0.9
45.52937684427832,True,11.39649,0.12924000000000002,0.021552041388841925,100.0,20.0,100.0,straight-on,204,1,1,straight-on,14120,14040,1.0
24.334327969524928,True,11.39649,0.12924000000000002,-0.683272283339322,100.0,20.0,2.4787116399669937,turn-left,204,2,1,straight-on,14120,14040,1.0
79.57457628632532,True,11.24443,1.48671,-0.017127600744195615,17.367458235015274,11.98593,100.0,straight-on,205,0,0,straight-on,14045,14045,0.0
87.31226356885557,True,11.24443,1.48671,-0.017127600744195615,17.367458235015274,11.98593,100.0,u-turn,205,1,0,straight-on,14045,14045,0.0
49.08796657119799,True,11.24443,1.48671,-0.017127600744195615,17.367458235015274,11.98593,12.768327805604702,turn-right,205,2,0,straight-on,14045,14045,0.0
75.35326853670914,True,11.81082,0.84916,-0.01337619004995938,17.422563787324755,11.74319,100.0,straight-on,205,0,0,straight-on,14054,14045,0.1
83.09095581923938,True,11.81082,0.84916,-0.01337619004995938,17.422563787324755,11.74319,100.0,u-turn,205,1,0,straight-on,14054,14045,0.1
44.866658821581815,True,11.81082,0.84916,-0.01337619004995938,17.422563787324755,11.74319,8.500280758988534,turn-right,205,2,0,straight-on,14054,14045,0.1
71.05104998503654,True,11.9337,0.13501,-0.008833796138718597,17.30185608307386,11.47127,100.0,straight-on,205,0,0,straight-on,14063,14045,0.2
78.78873726756679,True,11.9337,0.13501,-0.008833796138718597,11.231948075044693,11.33742,100.0,u-turn,205,1,0,straight-on,14063,14045,0.2
40.564440269909205,True,11.9337,0.13501,-0.008833796138718597,17.30185608307386,11.47127,4.315608737797405,turn-right,205,2,0,straight-on,14063,14045,0.2
66.76368337527555,True,11.89444,-0.08213999999999999,0.006227422698336316,17.102471906043295,11.246830000000001,100.0,straight-on,205,0,0,straight-on,14072,14045,0.3
74.50137065780578,True,11.89444,-0.08213999999999999,0.006227422698336316,7.495998956096521,11.52581,100.0,u-turn,205,1,0,straight-on,14072,14045,0.3
36.277073660148204,True,11.89444,-0.08213999999999999,0.006227422698336316,17.102471906043295,11.246830000000001,0.2258131443855449,turn-right,205,2,0,straight-on,14072,14045,0.3
62.493920495161326,True,11.85213,-0.08997999999999999,0.004348012043540184,16.8501930703746,11.11549,100.0,straight-on,205,0,0,straight-on,14081,14045,0.4
70.23160777769156,True,11.85213,-0.08997999999999999,0.004348012043540184,11.462962278194063,11.8199,100.0,u-turn,205,1,0,straight-on,14081,14045,0.4
32.00731078003398,True,11.85213,-0.08997999999999999,0.004348012043540184,100.0,20.0,-3.79376218107813,turn-right,205,2,0,straight-on,14081,14045,0.4
58.24542940443763,True,11.82655,-0.06044,-0.01240247988705967,16.582620302334604,11.00867,100.0,straight-on,205,0,0,straight-on,14090,14045,0.5
65.98311668696786,True,11.82655,-0.06044,-0.01240247988705967,16.582620302334604,11.00867,100.0,u-turn,205,1,0,straight-on,14090,14045,0.5
27.758819689310297,True,11.82655,-0.06044,-0.01240247988705967,100.0,20.0,8.814104118611365,turn-right,205,2,0,straight-on,14090,14045,0.5
53.98414817487966,True,11.80514,-0.07159,-0.01325501403883056,16.267760865675392,10.870339999999999,100.0,straight-on,205,0,0,straight-on,14099,14045,0.6
61.72183545740989,True,11.80514,-0.07159,-0.01325501403883056,16.267760865675392,10.870339999999999,100.0,u-turn,205,1,0,straight-on,14099,14045,0.6
23.497538459752317,True,11.80514,-0.07159,-0.01325501403883056,100.0,20.0,4.552822889053389,turn-right,205,2,0,straight-on,14099,14045,0.6
49.73230250529816,True,11.7788,-0.06514,0.0020720798389688433,15.912547637949118,10.75157,100.0,straight-on,205,0,0,straight-on,14108,14045,0.7
57.469989787828396,True,11.7788,-0.06514,0.0020720798389688433,100.0,20.0,100.0,u-turn,205,1,0,straight-on,14108,14045,0.7
19.31244807828137,True,11.7788,-0.06514,0.5368709204112265,100.0,20.0,0.30097721947189804,turn-right,205,2,0,straight-on,14108,14045,0.7
45.49403399841178,True,11.75545,-0.05351,0.005755275668600124,15.529304667811115,10.67595,100.0,straight-on,205,0,0,straight-on,14117,14045,0.8
53.23172128094202,True,11.75545,-0.05351,0.005755275668600124,100.0,20.0,100.0,u-turn,205,1,0,straight-on,14117,14045,0.8
41.26873702770357,True,11.74485,-0.05535,0.014564809297577419,15.137226857155833,10.62768,100.0,straight-on,205,0,0,straight-on,14126,14045,0.9
49.00642431023382,True,11.74485,-0.05535,0.014564809297577419,100.0,20.0,100.0,u-turn,205,1,0,straight-on,14126,14045,0.9
37.03307092965829,True,11.72437,-0.18707000000000001,0.027441054135475262,14.727377326767998,10.5576,100.0,straight-on,205,0,0,straight-on,14135,14045,1.0
45.02028068697846,True,11.72437,-0.18707000000000001,-0.32853050740621015,7.028301985899587,11.42256,100.0,u-turn,205,1,0,straight-on,14135,14045,1.0
80.07857733367496,True,11.82225,2.06425,-0.026911100050305503,42.54416587361892,11.729280000000001,100.0,straight-on,206,0,0,straight-on,14134,14134,0.0
87.81626461620522,True,11.82225,2.06425,-0.026911100050305503,42.54416587361892,11.729280000000001,100.0,u-turn,206,1,0,straight-on,14134,14134,0.0
49.591967618547635,True,11.82225,2.06425,-0.026911100050305503,100.0,20.0,22.582671614239363,turn-right,206,2,0,straight-on,14134,14134,0.0
75.6021565886107,True,12.63147,1.4209200000000002,-0.013589294751628067,42.28702291468861,11.646360000000001,100.0,straight-on,206,0,0,straight-on,14143,14134,0.1
83.33984387114094,True,12.63147,1.4209200000000002,-0.013589294751628067,34.187358423581074,11.40212,100.0,u-turn,206,1,0,straight-on,14143,14134,0.1
45.115546873483375,True,12.63147,1.4209200000000002,-0.013589294751628067,100.0,20.0,13.92229473817157,turn-right,206,2,0,straight-on,14143,14134,0.1
70.9527539309352,True,12.94806,0.4679,0.005641864847906408,41.813100082874755,11.4484,100.0,straight-on,206,0,0,straight-on,14152,14134,0.2
78.69044121346543,True,12.94806,0.4679,0.005641864847906408,25.728642072377244,11.3332,100.0,u-turn,206,1,0,straight-on,14152,14134,0.2
40.466144215807866,True,12.94806,0.4679,0.005641864847906408,100.0,20.0,21.521428645108934,turn-right,206,2,0,straight-on,14152,14134,0.2
66.33871001427556,True,12.98126,-0.12324,-0.05047720431469038,41.218913823656244,11.13172,100.0,straight-on,206,0,0,straight-on,14161,14134,0.3
74.0763972968058,True,12.98126,-0.12324,-0.05047720431469038,17.546871025550402,11.26263,100.0,u-turn,206,1,0,straight-on,14161,14134,0.3
35.85210029914822,True,12.98126,-0.12324,-0.05047720431469038,100.0,20.0,16.907384728449294,turn-right,206,2,0,straight-on,14161,14134,0.3
61.630798905434034,True,12.85031,-0.52003,0.0005431942741922491,40.498873831198075,10.73497,100.0,straight-on,206,0,0,straight-on,14170,14134,0.4
69.36848618796427,True,12.85031,-0.52003,0.0005431942741922491,10.277936382878622,11.240960000000001,100.0,u-turn,206,1,0,straight-on,14170,14134,0.4
31.1441891903067,True,12.85031,-0.52003,0.0005431942741922491,100.0,20.0,12.199473619607772,turn-right,206,2,0,straight-on,14170,14134,0.4
57.06494681428496,True,12.607330000000001,-0.70877,-0.013809913453317169,39.70928644124067,10.3251,100.0,straight-on,206,0,0,straight-on,14179,14134,0.5
64.8026340968152,True,12.607330000000001,-0.70877,-0.013809913453317169,7.372011395385934,11.2579,100.0,u-turn,206,1,0,straight-on,14179,14134,0.5
26.578337099157626,True,12.607330000000001,-0.70877,-0.013809913453317169,100.0,20.0,7.633621528458698,turn-right,206,2,0,straight-on,14179,14134,0.5
52.54867056474174,True,12.3302,-0.8280299999999999,0.013355799100760013,38.8651376631204,9.91953,100.0,straight-on,206,0,0,straight-on,14188,14134,0.6
60.28635784727198,True,12.3302,-0.8280299999999999,0.013355799100760013,12.299379326787186,11.31354,100.0,u-turn,206,1,0,straight-on,14188,14134,0.6
21.850946831499652,True,12.3302,-0.8280299999999999,0.2965263149280939,100.0,20.0,3.117345278915483,turn-right,206,2,0,straight-on,14188,14134,0.6
48.17588762686426,True,12.01127,-0.9027799999999999,0.002310142848449548,37.97905760071595,9.51154,100.0,straight-on,206,0,0,straight-on,14197,14134,0.7
55.9135749093945,True,12.01127,-0.9027799999999999,0.002310142848449548,19.793631059535294,11.41339,100.0,u-turn,206,1,0,straight-on,14197,14134,0.7
17.820520294159575,True,12.01127,-0.9027799999999999,0.4767733104884804,100.0,20.0,-1.2554376589620015,turn-right,206,2,0,straight-on,14197,14134,0.7
43.91247028643022,True,11.66742,-0.8774200000000001,-0.0006759927104496022,37.065813047385056,9.161489999999999,100.0,straight-on,206,0,0,straight-on,14206,14134,0.8
51.65015756896047,True,11.66742,-0.8774200000000001,-0.0006759927104496022,27.790333269324066,11.518239999999999,100.0,u-turn,206,1,0,straight-on,14206,14134,0.8
39.77184185438579,True,11.36474,-0.68481,-0.005655017811414531,36.17312262830651,8.888110000000001,100.0,straight-on,206,0,0,straight-on,14215,14134,0.9
47.509529136916036,True,11.36474,-0.68481,-0.005655017811414531,35.85033889078875,11.61984,100.0,u-turn,206,1,0,straight-on,14215,14134,0.9
35.724893727764474,True,11.156,-0.40008,-0.005137462908568313,35.2785515076824,8.647789999999999,100.0,straight-on,206,0,0,straight-on,14224,14134,1.0
45.473375616560425,True,11.156,-0.40008,-0.005370529143339464,43.961153835577385,11.72599,100.0,u-turn,206,1,0,straight-on,14224,14134,1.0
80.27550566434564,True,9.05183,1.61899,0.022400697565410965,42.042856814294865,11.42251,100.0,straight-on,207,1,1,straight-on,14136,14136,0.0
63.10729474420641,False,9.05183,1.61899,0.022400697565410965,29.184360731688123,0.5403899999999999,3.1122220768548363,turn-left,207,2,1,straight-on,14136,14136,0.0
76.85831056386901,True,9.6914,1.13677,-0.007247263717914176,42.73233055403367,11.390989999999999,100.0,straight-on,207,1,1,straight-on,14145,14136,0.1
59.69009964372978,False,9.6914,1.13677,-0.007247263717914176,26.014107683680027,0.6745399999999999,-1.0801339242675994,turn-left,207,2,1,straight-on,14145,14136,0.1
73.28543482620239,True,9.93621,0.44626000000000005,0.021837336830192844,43.258745966717534,11.314630000000001,100.0,straight-on,207,1,1,straight-on,14154,14136,0.2
56.11722390606317,False,9.93621,0.44626000000000005,0.021837336830192844,22.72469135621868,0.60639,2.3191148512822455,turn-left,207,2,1,straight-on,14154,14136,0.2
69.70154130764419,True,10.01175,0.15492,0.023172688255049034,43.731039329118396,11.25422,100.0,straight-on,207,1,1,straight-on,14163,14136,0.3
52.53333038750497,False,10.01175,0.15492,0.023172688255049034,19.364490603413767,0.32224,29.251330597825763,turn-left,207,2,1,straight-on,14163,14136,0.3
66.09700331855672,True,10.03374,0.03514,0.009760473186377627,44.17097081632913,11.24119,100.0,straight-on,207,1,1,straight-on,14172,14136,0.4
48.928792398417485,False,10.03374,0.03514,0.009760473186377627,15.857289805322972,0.06888,24.642137795642157,turn-left,207,2,1,straight-on,14172,14136,0.4
62.47946902591482,True,10.02469,0.00801,0.01432277689415673,44.60410339234833,11.267,100.0,straight-on,207,1,1,straight-on,14181,14136,0.5
45.31125810577559,False,10.02469,0.00801,0.01432277689415673,12.33368548485002,-0.0082,20.04916795929115,turn-left,207,2,1,straight-on,14181,14136,0.5
58.87687625960092,True,10.03416,0.0925,0.0142248184456496,45.06433040748857,11.3321,100.0,straight-on,207,1,1,straight-on,14190,14136,0.6
35.44973211636617,False,10.03416,0.0925,0.0142248184456496,8.90638520620459,-0.0136,15.425603059665342,turn-left,207,2,1,straight-on,14190,14136,0.6
55.25334915082529,True,10.08434,0.15001,0.01789219022161037,45.53759587110523,11.43859,100.0,straight-on,207,1,1,straight-on,14199,14136,0.7
32.296230145521186,False,10.08434,0.15001,0.01789219022161037,5.669334998930651,-0.02055,11.484967476320275,turn-left,207,2,1,straight-on,14199,14136,0.7
51.608106287826494,True,10.14487,0.15927,0.025431858974986454,46.036162855204395,11.54008,100.0,straight-on,207,1,1,straight-on,14208,14136,0.8
28.6509872825224,False,10.14487,0.15927,0.025431858974986454,3.3204184994364807,-0.03462,9.523526490076602,turn-left,207,2,1,straight-on,14208,14136,0.8
47.92999450008624,True,10.204880000000001,0.1133,0.039566256894937535,46.539611389143545,11.64361,100.0,straight-on,207,1,1,straight-on,14217,14136,0.9
25.36441095178327,False,10.204880000000001,0.1133,0.00831635230534411,4.070756676159853,0.01231,5.412502177472886,turn-left,207,2,1,straight-on,14217,14136,0.9
44.25461231393219,True,10.22901,0.09779,0.018579571139772266,100.0,20.0,100.0,straight-on,207,1,1,straight-on,14226,14136,1.0
24.162207165704025,True,10.22901,0.09779,-0.6862447535529081,7.088249126124171,11.12685,1.381872173142015,turn-left,207,2,1,straight-on,14226,14136,1.0
79.43811637243738,True,8.252989999999999,0.79477,-0.02488297133270123,80.51946410725608,10.45463,100.0,straight-on,208,0,2,turn-right,14308,14308,0.0
87.17580365496762,True,8.252989999999999,0.79477,-0.02488297133270123,14.218634444309338,10.17612,100.0,u-turn,208,1,2,turn-right,14308,14308,0.0
48.95150665731004,True,8.252989999999999,0.79477,-0.02488297133270123,100.0,20.0,9.492051063375783,turn-right,208,2,2,turn-right,14308,14308,0.0
75.32421634040342,True,8.56118,0.05457000000000001,-0.02659793179844261,100.0,20.0,100.0,straight-on,208,0,2,turn-right,14320,14308,0.1
83.06190362293366,True,8.56118,0.05457000000000001,-0.02659793179844261,7.920800785791792,10.052769999999999,100.0,u-turn,208,1,2,turn-right,14320,14308,0.1
44.83760662527609,True,8.56118,0.05457000000000001,-0.02659793179844261,100.0,20.0,6.501233010050309,turn-right,208,2,2,turn-right,14320,14308,0.1
71.24592614897223,True,8.41463,-0.54379,-0.020151034664694478,100.0,20.0,100.0,straight-on,208,0,2,turn-right,14332,14308,0.2
78.98361343150248,True,8.41463,-0.54379,-0.020151034664694478,9.015765865482535,10.0483,100.0,u-turn,208,1,2,turn-right,14332,14308,0.2
40.75931643384491,True,8.41463,-0.54379,-0.020151034664694478,100.0,20.0,3.366961768901204,turn-right,208,2,2,turn-right,14332,14308,0.2
67.28045987457713,True,8.04245,-0.90786,-0.006524825367745901,100.0,20.0,100.0,straight-on,208,0,2,turn-right,14344,14308,0.3
75.01814715710738,True,8.04245,-0.90786,-0.006524825367745901,100.0,20.0,100.0,u-turn,208,1,2,turn-right,14344,14308,0.3
36.793850159449796,True,8.04245,-0.90786,-0.006524825367745901,100.0,20.0,-0.11436228844738006,turn-right,208,2,2,turn-right,14344,14308,0.3
63.538446188468,True,7.56998,-1.11255,-0.004157850066054625,100.0,20.0,100.0,straight-on,208,0,2,turn-right,14356,14308,0.4
71.27613347099823,True,7.56998,-1.11255,-0.004157850066054625,100.0,20.0,100.0,u-turn,208,1,2,turn-right,14356,14308,0.4
33.051836473340664,True,7.56998,-1.11255,-0.004157850066054625,25.94823122344373,8.3508,-3.972919014071047,turn-right,208,2,2,turn-right,14356,14308,0.4
60.04176404549703,True,6.9619,-1.31664,-0.03103212436466052,100.0,20.0,100.0,straight-on,208,0,2,turn-right,14368,14308,0.5
67.77945132802726,True,6.9619,-1.31664,-0.03103212436466052,100.0,20.0,100.0,u-turn,208,1,2,turn-right,14368,14308,0.5
29.5551543303697,True,6.9619,-1.31664,-0.03103212436466052,100.0,20.0,10.61043875967077,turn-right,208,2,2,turn-right,14368,14308,0.5
56.86633602617351,True,6.3377300000000005,-1.17347,-0.08609132810381181,100.0,20.0,100.0,straight-on,208,0,2,turn-right,14380,14308,0.6
64.60402330870374,True,6.3377300000000005,-1.17347,-0.08609132810381181,100.0,20.0,100.0,u-turn,208,1,2,turn-right,14380,14308,0.6
26.379726311046173,True,6.3377300000000005,-1.17347,-0.08609132810381181,100.0,20.0,7.435010740347241,turn-right,208,2,2,turn-right,14380,14308,0.6
53.98360392692667,True,5.86722,-0.9857100000000001,-0.17971998019603763,100.0,20.0,100.0,straight-on,208,0,2,turn-right,14392,14308,0.7
61.7212912094569,True,5.86722,-0.9857100000000001,-0.17971998019603763,100.0,20.0,100.0,u-turn,208,1,2,turn-right,14392,14308,0.7
23.49699421179933,True,5.86722,-0.9857100000000001,-0.17971998019603763,100.0,20.0,4.552278641100402,turn-right,208,2,2,turn-right,14392,14308,0.7
51.336535764994096,True,5.40634,-1.06235,-0.2805243022610946,100.0,20.0,100.0,straight-on,208,0,2,turn-right,14404,14308,0.8
59.074223047524335,True,5.40634,-1.06235,-0.2805243022610946,100.0,20.0,100.0,u-turn,208,1,2,turn-right,14404,14308,0.8
20.068503296595523,True,5.40634,-1.06235,0.25427453824544877,100.0,20.0,100.0,turn-right,208,2,2,turn-right,14404,14308,0.8
49.02909163705314,True,4.93975,-0.8673299999999999,-0.4018599408688468,100.0,20.0,100.0,straight-on,208,0,2,turn-right,14416,14308,0.9
56.76677891958338,True,4.93975,-0.8673299999999999,-0.4018599408688468,100.0,20.0,100.0,u-turn,208,1,2,turn-right,14416,14308,0.9
17.686193769790464,True,4.93975,-0.8673299999999999,0.07260322681394893,100.0,20.0,100.0,turn-right,208,2,2,turn-right,14416,14308,0.9
47.068709770769125,True,4.668080000000001,-0.50334,-0.5562370782821449,100.0,20.0,100.0,straight-on,208,0,2,turn-right,14428,14308,1.0
54.80639705329937,True,4.668080000000001,-0.50334,-0.5562370782821449,100.0,20.0,100.0,u-turn,208,1,2,turn-right,14428,14308,1.0
15.036808066022953,True,4.668080000000001,-0.50334,0.29318115365115105,100.0,20.0,100.0,turn-right,208,2,2,turn-right,14428,14308,1.0
80.81497970069664,True,13.05513,2.1859599999999997,0.035647746588049145,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14449,14449,0.0
63.64676878055741,False,13.05513,2.1859599999999997,0.035647746588049145,100.0,20.0,5.594108157967015,turn-left,209,2,1,straight-on,14449,14449,0.0
77.56489841940137,True,13.68931,1.83295,0.007872523592113101,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14455,14449,0.1
60.39668749926215,False,13.68931,1.83295,0.007872523592113101,100.0,20.0,4.466339345606914,turn-left,209,2,1,straight-on,14455,14449,0.1
74.18483560461519,True,14.0639,1.0785,0.024774572816644524,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14461,14449,0.2
57.01662468447596,False,14.0639,1.0785,0.024774572816644524,100.0,20.0,3.346783622956874,turn-left,209,2,1,straight-on,14461,14449,0.2
70.77670662482466,True,14.21455,0.47131000000000006,0.03020339806670258,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14467,14449,0.3
53.60849570468543,False,14.21455,0.47131000000000006,0.03020339806670258,100.0,20.0,2.1344283716566177,turn-left,209,2,1,straight-on,14467,14449,0.3
67.36131567109112,True,14.25024,0.12865,0.013969683771988928,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14473,14449,0.4
50.193104750951896,False,14.25024,0.12865,0.013969683771988928,100.0,20.0,0.9074233316943672,turn-left,209,2,1,straight-on,14473,14449,0.4
63.945573978406856,True,14.23824,-0.00586,0.019795583294631824,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14479,14449,0.5
46.77736305826763,False,14.23824,-0.00586,0.019795583294631824,100.0,20.0,-0.2707988242968491,turn-left,209,2,1,straight-on,14479,14449,0.5
60.53630316700998,True,14.22291,-0.016909999999999998,0.0021366771613524627,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14485,14449,0.6
37.10915902377523,False,14.22291,-0.016909999999999998,0.0021366771613524627,32.340611691829515,5.03471,-1.494223596352351,turn-left,209,2,1,straight-on,14485,14449,0.6
57.1329189898655,True,14.22882,0.00735,-0.003443498616995888,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14491,14449,0.7
33.70577484663075,False,14.22882,0.00735,-0.003443498616995888,30.58227832325119,5.12841,0.11879986522813213,turn-left,209,2,1,straight-on,14491,14449,0.7
53.70505614010867,True,14.232339999999999,-0.01414,0.008698426164045592,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14497,14449,0.8
30.747937134804566,False,14.232339999999999,-0.01414,0.008698426164045592,29.231927729359548,5.2323699999999995,-1.1307877139986884,turn-left,209,2,1,straight-on,14497,14449,0.8
50.28857401885473,True,14.2208,-0.00978,-0.0032222585525545355,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14503,14449,0.9
27.331455013550638,False,14.2208,-0.00978,-0.0032222585525545355,28.313089195903718,5.34315,37.557855444540024,turn-left,209,2,1,straight-on,14503,14449,0.9
46.876538684113186,True,14.220620000000002,0.04324,-0.0025219831156158,100.0,20.0,100.0,straight-on,209,1,1,straight-on,14509,14449,1.0
